recording,monkey,day,outer_fold,family,status,p,m,tau,mean_nmse,se_nmse,best_mean_nmse,one_se_threshold,boundary,rank,condition,condition_original,fit_status
monkeyM_session-o080422011-21_lfp-2,M,2008-04-22,0,ar,ok,15,0,1,0.00502542233582675,6.85215878916113e-05,0.004994965701071714,0.005062051655734808,False,16,132073856.3032555,132614459.18943994,ok
monkeyM_session-o080422011-21_lfp-2,M,2008-04-22,0,embedding,ok,0,9,1,0.009525104767780276,2.809501980139386e-05,0.009525104767780276,0.00955319978758167,True,10,11740428.102337211,11751900.886852682,ok
monkeyM_session-o080422011-21_lfp-2,M,2008-04-22,1,ar,ok,15,0,1,0.004857371591489969,7.030422136891788e-05,0.004823901969013226,0.0048877366658815705,False,16,130082327.81166326,130623906.13294888,ok
monkeyM_session-o080422011-21_lfp-2,M,2008-04-22,1,embedding,ok,0,9,1,0.009221116929839323,0.00013308171747033885,0.009221116929839323,0.009354198647309662,True,10,11713604.591166656,11725637.926765716,ok
monkeyM_session-o080422011-21_lfp-2,M,2008-04-22,2,ar,ok,15,0,1,0.004943223759244453,0.00015526433558975272,0.0049115155037025866,0.0050684391502853485,False,16,130712960.30883612,130846870.6131043,ok
monkeyM_session-o080422011-21_lfp-2,M,2008-04-22,2,embedding,ok,0,9,1,0.009398343373523617,0.0002582763047289213,0.009398343373523617,0.009656619678252537,True,10,11458891.001855342,11463469.244613113,ok
monkeyM_session-o080422011-21_lfp-2,M,2008-04-22,3,ar,ok,15,0,1,0.004947197835688376,0.00017578479252014083,0.004917871588562918,0.005091686979988597,False,16,132485855.81908786,133165620.6451637,ok
monkeyM_session-o080422011-21_lfp-2,M,2008-04-22,3,embedding,ok,0,9,1,0.009352405992894374,0.0003618479443755854,0.009352405992894374,0.009714253937269959,True,10,11168556.594146766,11186635.055810116,ok
monkeyM_session-o080422011-21_lfp-2,M,2008-04-22,4,ar,ok,15,0,1,0.0049691334803910895,0.00017979429551751488,0.004934838065826741,0.005113936513769236,False,16,130411153.31004274,130959209.98198524,ok
monkeyM_session-o080422011-21_lfp-2,M,2008-04-22,4,embedding,ok,0,9,1,0.009476732243548136,0.00026505019896793855,0.009476732243548136,0.009741782442516075,True,10,11646469.816280046,11660042.68644803,ok
monkeyM_session-o080423001-5_lfp-6,M,2008-04-23,0,ar,ok,16,0,1,0.002178194418815499,2.1271309071337425e-05,0.002162745481091622,0.0021831060546779954,False,17,140318800.55025724,140637110.93686464,ok
monkeyM_session-o080423001-5_lfp-6,M,2008-04-23,0,embedding,ok,0,9,1,0.0027340668962824183,4.562306483344246e-05,0.0027340668962824183,0.0027796899611158606,True,10,33539539.897491787,33549703.443178196,ok
monkeyM_session-o080423001-5_lfp-6,M,2008-04-23,1,ar,ok,16,0,1,0.002217719153419286,4.6270726090351577e-05,0.002204772343492837,0.0022485231938779737,False,17,138878368.92992705,139054725.23076054,ok
monkeyM_session-o080423001-5_lfp-6,M,2008-04-23,1,embedding,ok,0,9,1,0.002798421256527336,7.653548265635501e-05,0.002798421256527336,0.002874956739183691,True,10,32946428.25405888,32943462.953308262,ok
monkeyM_session-o080423001-5_lfp-6,M,2008-04-23,2,ar,ok,16,0,1,0.002152892989081089,3.299131945277463e-05,0.0021414657736237267,0.0021771789032223195,False,17,140083405.3966341,140280490.27209726,ok
monkeyM_session-o080423001-5_lfp-6,M,2008-04-23,2,embedding,ok,0,9,1,0.0027123156270815463,2.859037668919358e-05,0.0027123156270815463,0.0027409060037707398,True,10,33395322.726852868,33395575.440328147,ok
monkeyM_session-o080423001-5_lfp-6,M,2008-04-23,3,ar,ok,16,0,1,0.0021951666908560695,1.2456581287041968e-05,0.002183273615508681,0.0021955999992787473,False,17,137581975.32303837,137752998.69378373,ok
monkeyM_session-o080423001-5_lfp-6,M,2008-04-23,3,embedding,ok,0,9,1,0.00276344133589413,1.4218836662875898e-05,0.00276344133589413,0.002777660172557006,True,10,33244758.66767885,33245177.588031836,ok
monkeyM_session-o080423001-5_lfp-6,M,2008-04-23,4,ar,ok,14,0,1,0.002245711853332158,0.00010578736176313827,0.002197732264521813,0.0022919215654600756,False,15,131560719.44022736,131743192.70522255,ok
monkeyM_session-o080423001-5_lfp-6,M,2008-04-23,4,embedding,ok,0,9,1,0.0027895636582327805,0.00012827680281364464,0.0027895636582327805,0.002917840461046425,True,10,32887721.439502362,32902318.035015922,ok
monkeyM_session-o080423001-5_lfp-8,M,2008-04-23,0,ar,ok,17,0,1,0.0025377955975810847,4.32325220033671e-05,0.00250664435783603,0.002546710447343046,False,18,138724235.93192455,139153501.7132455,ok
monkeyM_session-o080423001-5_lfp-8,M,2008-04-23,0,embedding,ok,0,9,1,0.0032799240133464364,6.646538475936027e-05,0.0032799240133464364,0.0033463893981057966,True,10,28309874.818140358,28329293.214712553,ok
monkeyM_session-o080423001-5_lfp-8,M,2008-04-23,1,ar,ok,14,0,1,0.002525867813470821,0.00010395889541447798,0.0024780954077854938,0.002575000417327399,False,15,133738277.22565153,133904495.97277173,ok
monkeyM_session-o080423001-5_lfp-8,M,2008-04-23,1,embedding,ok,0,9,1,0.0032287666360221526,0.00013265233816891646,0.0032287666360221526,0.003361418974191069,True,10,28268766.861224573,28278876.731762443,ok
monkeyM_session-o080423001-5_lfp-8,M,2008-04-23,2,ar,ok,14,0,1,0.0025760327778537808,8.499875625340907e-05,0.0025268699218503024,0.002611296434562818,False,15,133180154.97056554,133455611.92144053,ok
monkeyM_session-o080423001-5_lfp-8,M,2008-04-23,2,embedding,ok,0,9,1,0.0033005089559079554,0.00013031395016608444,0.0033005089559079554,0.0034308229060740396,True,10,28415261.630591482,28453904.08711237,ok
monkeyM_session-o080423001-5_lfp-8,M,2008-04-23,3,ar,ok,17,0,1,0.002535792223076733,4.717849874120567e-05,0.0025046520845884612,0.0025486153769841164,False,18,144635719.53334594,144827223.80758378,ok
monkeyM_session-o080423001-5_lfp-8,M,2008-04-23,3,embedding,ok,0,9,1,0.0032723358878724916,6.411323768447676e-05,0.0032723358878724916,0.0033364491255569685,True,10,28277610.077031318,28286469.565020457,ok
monkeyM_session-o080423001-5_lfp-8,M,2008-04-23,4,ar,ok,16,0,1,0.0025176802355168586,3.917605947625689e-05,0.0024736705090319475,0.0025181119324402,False,17,141017258.3408935,141203429.05163285,ok
monkeyM_session-o080423001-5_lfp-8,M,2008-04-23,4,embedding,ok,0,9,1,0.003239182086590442,6.28955919858693e-05,0.003239182086590442,0.0033020776785763115,True,10,28640991.77782386,28654534.672795493,ok
monkeyM_session-o080424002-11_lfp-1,M,2008-04-24,0,ar,ok,18,0,1,0.005310343758215665,2.8836171413989092e-05,0.005309150086357679,0.005333923447257575,False,19,143964334.10325488,144586969.22338444,ok
monkeyM_session-o080424002-11_lfp-1,M,2008-04-24,0,embedding,ok,0,9,1,0.010501943270274539,0.00024394670211784407,0.010501943270274539,0.010745889972392383,True,10,8089030.778064808,8101108.207452217,ok
monkeyM_session-o080424002-11_lfp-1,M,2008-04-24,1,ar,ok,18,0,1,0.0052032696852841375,0.00012747788824739545,0.0052032696852841375,0.005330747573531533,False,19,143212030.1003083,144453447.68075588,ok
monkeyM_session-o080424002-11_lfp-1,M,2008-04-24,1,embedding,ok,0,9,1,0.01028848950613789,0.00025360195544471103,0.01028848950613789,0.0105420914615826,True,10,8067649.837117629,8079972.193998927,ok
monkeyM_session-o080424002-11_lfp-1,M,2008-04-24,2,ar,ok,16,0,1,0.005330069354986547,0.00029055631275918484,0.0051151115912409515,0.005380563486790833,False,17,139547205.44947854,140255456.65437245,ok
monkeyM_session-o080424002-11_lfp-1,M,2008-04-24,2,embedding,ok,0,9,1,0.01019444778369287,0.0007479071938803631,0.01019444778369287,0.010942354977573232,True,10,8182855.514294271,8193721.214175539,ok
monkeyM_session-o080424002-11_lfp-1,M,2008-04-24,3,ar,ok,16,0,1,0.005257442303394987,0.00023552043851232725,0.005065898770929059,0.00530590596304577,False,17,138826592.90221637,139348308.6903158,ok
monkeyM_session-o080424002-11_lfp-1,M,2008-04-24,3,embedding,ok,0,9,1,0.009977165779245172,0.0006059576936705161,0.009977165779245172,0.010583123472915687,True,10,8184572.607706479,8194372.202208549,ok
monkeyM_session-o080424002-11_lfp-1,M,2008-04-24,4,ar,ok,18,0,1,0.0052033199662271795,7.154425025596189e-05,0.005201107566746415,0.005276161072831332,False,19,143384195.43505257,143918291.30126673,ok
monkeyM_session-o080424002-11_lfp-1,M,2008-04-24,4,embedding,ok,0,9,1,0.010198150997028555,0.00019351666370148567,0.010198150997028555,0.01039166766073004,True,10,8196738.697376177,8207458.596057435,ok
monkeyM_session-o080424012-22_lfp-1,M,2008-04-24,0,ar,ok,16,0,1,0.004877544554939207,0.00024197694395605232,0.004644477050699882,0.004887386129104743,False,17,130775799.55492368,131350299.85897794,ok
monkeyM_session-o080424012-22_lfp-1,M,2008-04-24,0,embedding,ok,0,9,1,0.008110586726495785,0.00042167186419597887,0.008110586726495785,0.008532258590691764,True,10,13072117.59494377,13074221.406701572,ok
monkeyM_session-o080424012-22_lfp-1,M,2008-04-24,1,ar,ok,18,0,1,0.0047122141091492835,0.00013371708851873796,0.0047122141091492835,0.004845931197668021,False,19,132507603.27160963,133221128.69176887,ok
monkeyM_session-o080424012-22_lfp-1,M,2008-04-24,1,embedding,ok,0,9,1,0.008303332525666653,0.00034462519645864003,0.008303332525666653,0.008647957722125293,True,10,12902111.78499887,12905915.629755992,ok
monkeyM_session-o080424012-22_lfp-1,M,2008-04-24,2,ar,ok,18,0,1,0.004911104237373136,0.0001185739637397058,0.004911104237373136,0.005029678201112842,False,19,133948959.50807744,134633051.16624182,ok
monkeyM_session-o080424012-22_lfp-1,M,2008-04-24,2,embedding,ok,0,9,1,0.008667472054299507,0.00019797440012501988,0.008667472054299507,0.008865446454424527,True,10,12725705.236847606,12727552.932680087,ok
monkeyM_session-o080424012-22_lfp-1,M,2008-04-24,3,ar,ok,18,0,1,0.00490465049880891,0.00021407753320027562,0.00490465049880891,0.005118728032009186,False,19,136812808.12199932,137366073.4355578,ok
monkeyM_session-o080424012-22_lfp-1,M,2008-04-24,3,embedding,ok,0,9,1,0.008636491465845848,0.00042349327962382734,0.008636491465845848,0.009059984745469676,True,10,12850951.63502744,12852982.455752373,ok
monkeyM_session-o080424012-22_lfp-1,M,2008-04-24,4,ar,ok,16,0,1,0.004848039849883051,0.00034462850328429286,0.004623397586230885,0.004952739015466966,False,17,132208936.69563803,132747559.8102085,ok
monkeyM_session-o080424012-22_lfp-1,M,2008-04-24,4,embedding,ok,0,9,1,0.008166948601516314,0.0007011267889224651,0.008166948601516314,0.00886807539043878,True,10,13189806.542792756,13190993.920055114,ok
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,0,ar,ok,14,0,1,0.002590319184277737,0.0001714248131836989,0.0025214743956054365,0.002694225236398669,False,15,127035173.72201245,127156029.00271861,ok
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,0,embedding,ok,0,9,1,0.003136023342553286,0.00021485257031822474,0.003136023342553286,0.0033508759128715107,True,10,31866190.935002446,31883034.85411488,ok
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,1,ar,ok,17,0,1,0.0025627616119003735,3.758581081791855e-05,0.0025285632212487114,0.0025629533521211653,False,18,135624629.5419356,135812708.75040257,ok
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,1,embedding,ok,0,9,1,0.0031595290394146845,4.7992882872747326e-05,0.0031595290394146845,0.003207521922287432,True,10,31694658.559754536,31699778.674463592,ok
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,2,ar,ok,14,0,1,0.0025720488770477642,0.00013475161975373497,0.0025090187844418787,0.002640406901814568,False,15,126956611.87151398,127036406.47795452,ok
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,2,embedding,ok,0,9,1,0.0031243961278226815,0.0001872489732092805,0.0031243961278226815,0.003311645101031962,True,10,31673679.264667865,31678483.840213727,ok
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,3,ar,ok,14,0,1,0.002625042050058077,9.369443703368022e-05,0.0025568954769261804,0.002641853582058613,False,15,127579718.52205628,127604989.50014333,ok
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,3,embedding,ok,0,9,1,0.0031966903474938088,0.00011059320824082251,0.0031966903474938088,0.0033072835557346313,True,10,31713748.814518,31711615.688637927,ok
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,4,ar,ok,14,0,1,0.0026146382145048742,0.00012712864458825542,0.002552775848212069,0.0026695697687679266,False,15,128301712.81731544,128418217.64558366,ok
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,4,embedding,ok,0,9,1,0.0031743630224679085,0.00014404674159465528,0.0031743630224679085,0.0033184097640625637,True,10,31425543.05841818,31434236.417616427,ok
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,0,ar,ok,18,0,1,0.0014498858410610608,1.2004655082902376e-05,0.0014410989227992505,0.001453479837522672,False,19,131584718.56422853,131753567.36401425,ok
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,0,embedding,ok,0,9,1,0.0018667311505991136,1.8548068823407195e-05,0.0018667311505991136,0.0018852792194225209,True,10,44459304.90442513,44468490.15587433,ok
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,1,ar,ok,17,0,1,0.0014705671734490955,3.330132374478602e-05,0.0014555548055791001,0.0014850924647730444,False,18,130757395.97906561,131032592.00565279,ok
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,1,embedding,ok,0,9,1,0.0018870523490871172,3.6487548855464913e-05,0.0018870523490871172,0.0019235398979425822,True,10,44455874.51104534,44456393.75822948,ok
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,2,ar,ok,16,0,1,0.001501643914610192,4.919458354434503e-05,0.0014627932667975315,0.0015168801299346507,False,17,129584452.89034772,129725930.50873719,ok
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,2,embedding,ok,0,9,1,0.0019047059682041581,6.396979397997756e-05,0.0019047059682041581,0.0019686757621841357,True,10,44124160.46664517,44124787.70416072,ok
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,3,ar,ok,16,0,1,0.0015052144987370054,6.288698519427388e-05,0.0014625296746242945,0.0015215548736933538,False,17,131239317.66517541,131641021.48913491,ok
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,3,embedding,ok,0,9,1,0.001894298061047837,6.756884704766022e-05,0.001894298061047837,0.0019618669080954973,True,10,44299742.675426394,44298099.87851632,ok
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,4,ar,ok,17,0,1,0.0014733775271977684,2.203133202705374e-05,0.001459356359611235,0.0014799503609090167,False,18,131696724.20556745,131907569.53016421,ok
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,4,embedding,ok,0,9,1,0.001898717529100673,1.5250103227303488e-05,0.001898717529100673,0.0019139676323279766,True,10,44190047.82921289,44189193.34527765,ok
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,0,ar,ok,17,0,1,0.002635357110240311,7.457803431578943e-05,0.0025683430455621203,0.0026368710583034344,False,18,132748540.18943885,132782029.22577704,ok
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,0,embedding,ok,0,9,1,0.0039140000005165035,9.483328944770965e-05,0.0039140000005165035,0.004008833289964213,True,10,28296855.474163443,28301015.448243137,ok
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,1,ar,ok,16,0,1,0.002634688158366035,0.000137613729519267,0.0025595499135835395,0.002691111322418378,False,17,130868601.62446196,130853113.15899457,ok
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,1,embedding,ok,0,9,1,0.0038759281187116506,0.0002314856196517017,0.0038759281187116506,0.004107413738363352,True,10,28706661.43934561,28709181.413879935,ok
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,2,ar,ok,19,0,1,0.0025486619970283533,6.039268194283282e-05,0.0025334937661164445,0.002598066969536077,False,20,136090179.18456867,136061159.7146429,ok
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,2,embedding,ok,0,9,1,0.0038235509875736823,0.00011816688016260063,0.0038235509875736823,0.003941717867736283,True,10,28807322.6207098,28813307.765059624,ok
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,3,ar,ok,19,0,1,0.0025951362809186573,3.7421159606088836e-05,0.002578450208923762,0.0026208635479147147,False,20,135426986.43041173,135354446.7908452,ok
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,3,embedding,ok,0,9,1,0.0039026261527439765,6.132825865712663e-05,0.0039026261527439765,0.003963954411401103,True,10,28565665.317060176,28567503.265878215,ok
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,4,ar,ok,19,0,1,0.0026247207016274524,5.40815947898998e-05,0.0026137147351848523,0.0026696317840275816,False,20,136338567.58413568,136394859.1426065,ok
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,4,embedding,ok,0,9,1,0.003971049330017661,0.00010116676433618458,0.003971049330017661,0.004072216094353845,True,10,28023870.59508761,28025790.07721724,ok
monkeyM_session-o080430013-23_lfp-1,M,2008-04-30,0,ar,ok,16,0,1,0.0028424461308663132,0.0001440894571570856,0.002742142769378996,0.002881304221683529,False,17,128404274.2406801,128852163.66227369,ok
monkeyM_session-o080430013-23_lfp-1,M,2008-04-30,0,embedding,ok,0,9,1,0.003953398101576132,0.00021937293307028853,0.003953398101576132,0.004172771034646421,True,10,28619975.450290322,28624627.797820717,ok
monkeyM_session-o080430013-23_lfp-1,M,2008-04-30,1,ar,ok,20,0,1,0.00270838873226281,2.430140612311305e-05,0.00270838873226281,0.002732690138385923,True,21,132893487.66410334,133364067.4539299,ok
monkeyM_session-o080430013-23_lfp-1,M,2008-04-30,1,embedding,ok,0,9,1,0.003887487348673361,4.418792495947159e-05,0.003887487348673361,0.0039316752736328325,True,10,28578755.080174305,28593620.518306438,ok
monkeyM_session-o080430013-23_lfp-1,M,2008-04-30,2,ar,ok,16,0,1,0.0028062376224221516,0.00010781328374957007,0.002708288929202333,0.0028170130847429862,False,17,130123853.35870205,130626735.76875676,ok
monkeyM_session-o080430013-23_lfp-1,M,2008-04-30,2,embedding,ok,0,9,1,0.003908560557580443,0.00019697005610516937,0.003908560557580443,0.004105530613685612,True,10,29063487.407178972,29068556.691625148,ok
monkeyM_session-o080430013-23_lfp-1,M,2008-04-30,3,ar,ok,16,0,1,0.002759040523106611,0.00010140639038546337,0.0026691376590420326,0.0027897147089745236,False,17,127435189.17793952,127971352.48852293,ok
monkeyM_session-o080430013-23_lfp-1,M,2008-04-30,3,embedding,ok,0,9,1,0.0038449796037590862,0.00014414808664621158,0.0038449796037590862,0.0039891276904052975,True,10,29090904.62648883,29093499.15742417,ok
monkeyM_session-o080430013-23_lfp-1,M,2008-04-30,4,ar,ok,16,0,1,0.00275737774812662,0.00013859205569124745,0.002664305073126582,0.002791766408331047,False,17,125992011.85612178,126725714.09923217,ok
monkeyM_session-o080430013-23_lfp-1,M,2008-04-30,4,embedding,ok,0,9,1,0.003800651190397602,0.00023640952813833735,0.003800651190397602,0.004037060718535939,True,10,29047547.89019736,29061251.934101224,ok
monkeyM_session-o080430013-23_lfp-2,M,2008-04-30,0,ar,ok,16,0,1,0.002298420352579493,5.5002984104522285e-05,0.0022520305885342855,0.0022991700486313248,False,17,137556202.05432937,137702859.46048817,ok
monkeyM_session-o080430013-23_lfp-2,M,2008-04-30,0,embedding,ok,0,9,1,0.0030720339042884745,6.484004655932264e-05,0.0030720339042884745,0.0031368739508477973,True,10,34060179.63212414,34053921.39165134,ok
monkeyM_session-o080430013-23_lfp-2,M,2008-04-30,1,ar,ok,16,0,1,0.0022667855641661547,6.273238834593418e-05,0.002222307999184925,0.002287522573662629,False,17,137053521.77992532,137250632.1702341,ok
monkeyM_session-o080430013-23_lfp-2,M,2008-04-30,1,embedding,ok,0,9,1,0.0030321813831819186,9.459891222957522e-05,0.0030321813831819186,0.003126780295411494,True,10,33917240.76418709,33920444.04666713,ok
monkeyM_session-o080430013-23_lfp-2,M,2008-04-30,2,ar,ok,20,0,1,0.002241627453455709,1.0835602664488588e-05,0.002241627453455709,0.0022524630561201976,True,21,147007809.85726133,147125911.96839097,ok
monkeyM_session-o080430013-23_lfp-2,M,2008-04-30,2,embedding,ok,0,9,1,0.0030554043395584845,1.4319933891383728e-05,0.0030554043395584845,0.003069724273449868,True,10,33907056.781372994,33903283.7870608,ok
monkeyM_session-o080430013-23_lfp-2,M,2008-04-30,3,ar,ok,16,0,1,0.002248342933868696,8.166428307564956e-05,0.002201144892484987,0.002278980034980409,False,17,137302169.09304714,137477546.98609194,ok
monkeyM_session-o080430013-23_lfp-2,M,2008-04-30,3,embedding,ok,0,9,1,0.0029944444700220965,0.00012180041293453282,0.0029944444700220965,0.0031162448829566295,True,10,34228299.62947359,34220957.53030691,ok
monkeyM_session-o080430013-23_lfp-2,M,2008-04-30,4,ar,ok,16,0,1,0.0022948120624054036,8.280162642750834e-05,0.0022515672578767155,0.0023280256806243686,False,17,138484810.28179356,138536906.91745827,ok
monkeyM_session-o080430013-23_lfp-2,M,2008-04-30,4,embedding,ok,0,9,1,0.0030488709438659944,0.00011591512838149529,0.0030488709438659944,0.00316478607224749,True,10,34273777.603804626,34265080.55995698,ok
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,0,ar,ok,15,0,1,0.0050449780755767795,0.00013877335698332533,0.004954808107872435,0.005086027128143552,False,16,120218544.5505647,120446820.91241662,ok
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,0,embedding,ok,0,9,1,0.006600372389468013,0.00017962058616023056,0.006600372389468013,0.0067799929756282434,True,10,17434502.72384693,17439391.118674,ok
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,1,ar,ok,15,0,1,0.00510568441010089,0.00021934127701753758,0.005012722040959036,0.005223699367314161,False,16,121600494.48414445,121805520.55633512,ok
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,1,embedding,ok,0,9,1,0.006697096870009497,0.00029910076134983556,0.006697096870009497,0.006996197631359333,True,10,17492084.568322033,17494706.249964725,ok
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,2,ar,ok,18,0,1,0.005108100541995661,5.555032781172806e-05,0.0050863281808395085,0.005143434911066112,False,19,123576572.74317364,124097162.68812251,ok
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,2,embedding,ok,0,9,1,0.00678230463192058,7.871969606718224e-05,0.00678230463192058,0.006861024327987762,True,10,17320643.752034947,17320673.784898173,ok
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,3,ar,ok,17,0,1,0.005058499802954592,8.017544880278725e-05,0.005004328573501031,0.005082060205549928,False,18,123020023.18974929,123380895.18405846,ok
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,3,embedding,ok,0,9,1,0.006698166623243602,0.00014546481807471085,0.006698166623243602,0.006843631441318313,True,10,17456412.28038464,17456905.109647274,ok
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,4,ar,ok,15,0,1,0.004978977513756723,0.00013930944478388784,0.004893841175495279,0.005034030229354604,False,16,122777658.92873754,122992477.54960954,ok
monkeyM_session-o080506002-22_lfp-1,M,2008-05-06,4,embedding,ok,0,9,1,0.0065268771610789,0.00020370584201365033,0.0065268771610789,0.00673058300309255,True,10,17661248.378005944,17662882.461101692,ok
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,0,ar,ok,16,0,1,0.0016513059025216091,3.881969374746518e-05,0.0016296721492151953,0.001669547845749212,False,17,125735975.33343412,125911889.5513129,ok
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,0,embedding,ok,0,9,1,0.0020870239837103162,5.0862216055573384e-05,0.0020870239837103162,0.0021378861997658895,True,10,41412483.940336995,41402717.72415523,ok
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,1,ar,ok,16,0,1,0.0016802005266899043,5.225115761437675e-05,0.001658235624260391,0.0017097757400269895,False,17,125660257.63864404,125809303.21472268,ok
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,1,embedding,ok,0,9,1,0.00212271954302568,6.0790292995346313e-05,0.00212271954302568,0.002183509836021026,True,10,41143268.869795464,41137653.63637753,ok
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,2,ar,ok,16,0,1,0.0016377994761954111,2.7154575670115785e-05,0.0016180447917037858,0.001644924625550326,False,17,126001704.73161398,126151547.1612479,ok
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,2,embedding,ok,0,9,1,0.002068190996741127,3.267680737486027e-05,0.002068190996741127,0.002100867804115987,True,10,41599633.576899484,41597771.631019495,ok
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,3,ar,ok,16,0,1,0.0016531234420181795,2.8914988649648454e-05,0.0016327799346973523,0.0016600101912878364,False,17,126561760.08402574,126973616.17122288,ok
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,3,embedding,ok,0,9,1,0.002087184001807542,2.996029078782992e-05,0.002087184001807542,0.002117144292595372,True,10,41134029.24410637,41132142.67796183,ok
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,4,ar,ok,16,0,1,0.001657477207478341,3.0845822650588235e-05,0.0016381056409187449,0.0016661233648214277,False,17,124845835.18230517,125048496.06715071,ok
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,4,embedding,ok,0,9,1,0.0021019025751253567,2.8785658239115412e-05,0.0021019025751253567,0.0021306882333644722,True,10,40716106.60289421,40711793.95640458,ok
monkeyM_session-o080507002-11_lfp-1,M,2008-05-07,0,ar,ok,19,0,1,0.0032601232183867624,4.970176095557607e-05,0.0032601232183867624,0.0033098249793423384,False,20,138742493.09192747,138874715.4574814,ok
monkeyM_session-o080507002-11_lfp-1,M,2008-05-07,0,embedding,ok,0,9,1,0.007577473192509861,0.00019363047584552526,0.007577473192509861,0.007771103668355386,True,10,13882821.341661194,13886909.138888478,ok
monkeyM_session-o080507002-11_lfp-1,M,2008-05-07,1,ar,ok,19,0,1,0.003321324409363617,0.00013178120194081344,0.003321324409363617,0.0034531056113044304,False,20,140076187.03887048,140161144.14155263,ok
monkeyM_session-o080507002-11_lfp-1,M,2008-05-07,1,embedding,ok,0,9,1,0.0076101623443727145,0.0003476529495439431,0.0076101623443727145,0.007957815293916658,True,10,13775603.999535259,13779276.524950001,ok
monkeyM_session-o080507002-11_lfp-1,M,2008-05-07,2,ar,ok,19,0,1,0.00326420474654425,5.959378627008536e-05,0.00326420474654425,0.0033237985328143354,False,20,139886470.75819403,140169563.62053573,ok
monkeyM_session-o080507002-11_lfp-1,M,2008-05-07,2,embedding,ok,0,9,1,0.0075432866730078055,0.00016565625457305337,0.0075432866730078055,0.007708942927580859,True,10,13770766.74415269,13777163.06218462,ok
monkeyM_session-o080507002-11_lfp-1,M,2008-05-07,3,ar,ok,19,0,1,0.003309911686253313,7.84018443576753e-05,0.003309911686253313,0.0033883135306109883,False,20,139711207.07126746,139966993.47007433,ok
monkeyM_session-o080507002-11_lfp-1,M,2008-05-07,3,embedding,ok,0,9,1,0.007641787778383678,0.00031327282442190863,0.007641787778383678,0.007955060602805587,True,10,13761966.116448252,13766104.69113609,ok
monkeyM_session-o080507002-11_lfp-1,M,2008-05-07,4,ar,ok,19,0,1,0.0033201716676061178,8.118588152706615e-05,0.0033201716676061178,0.003401357549133184,False,20,136487345.710092,136736700.96886897,ok
monkeyM_session-o080507002-11_lfp-1,M,2008-05-07,4,embedding,ok,0,9,1,0.007657033614440221,0.0001552289520568394,0.007657033614440221,0.00781226256649706,True,10,13629949.227697395,13633903.207782922,ok
